frame,componente,problema,codigo_problema,area_px,largura_px,altura_px,x_px,y_px,proporcao_largura_altura,preenchimento,circularidade,tocou_crop_vertical,tocou_borda_lateral,threshold_usado,percentil_escuro_q,min_altura_config_px,min_largura_config_px,min_area_config_px
1135,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,222.0,306.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,66.0,70.0,80.0,6000.0
1136,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,232.0,21.0,18.0,142.0,309.0,1.1666666666666667,0.6137566137566137,0.7240267439614623,False,False,75.0,66.0,70.0,80.0,6000.0
1136,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,223.0,306.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,66.0,70.0,80.0,6000.0
1137,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,232.0,20.0,18.0,143.0,309.0,1.1111111111111112,0.6444444444444445,0.7433080863978136,False,False,75.0,66.0,70.0,80.0,6000.0
1138,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,222.5,20.0,17.0,143.0,309.0,1.1764705882352942,0.6544117647058824,0.746190419831437,False,False,75.0,66.0,70.0,80.0,6000.0
1139,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,224.5,20.0,17.0,143.0,309.0,1.1764705882352942,0.6602941176470588,0.7528977494478994,False,False,75.0,66.0,70.0,80.0,6000.0
1139,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,223.0,305.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,66.0,70.0,80.0,6000.0
1140,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,222.5,20.0,17.0,143.0,309.0,1.1764705882352942,0.6544117647058824,0.746190419831437,False,False,75.0,66.0,70.0,80.0,6000.0
1141,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,224.5,20.0,18.0,143.0,309.0,1.1111111111111112,0.6236111111111111,0.7329254604588346,False,False,75.0,66.0,70.0,80.0,6000.0
1141,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,224.0,306.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,66.0,70.0,80.0,6000.0
1142,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,224.0,21.0,18.0,142.0,309.0,1.1666666666666667,0.5925925925925926,0.6990603018879807,False,False,75.0,66.0,70.0,80.0,6000.0
1142,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,223.0,306.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,66.0,70.0,80.0,6000.0
1143,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,236.0,21.0,18.0,142.0,309.0,1.1666666666666667,0.6243386243386243,0.736509960917694,False,False,75.0,66.0,70.0,80.0,6000.0
1143,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,223.0,306.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,66.0,70.0,80.0,6000.0
1144,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,233.0,21.0,18.0,142.0,309.0,1.1666666666666667,0.6164021164021164,0.7271475461602658,False,False,75.0,66.0,70.0,80.0,6000.0
1144,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,223.0,306.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,66.0,70.0,80.0,6000.0
1145,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,230.0,21.0,18.0,142.0,309.0,1.1666666666666667,0.6084656084656085,0.6994042386092542,False,False,75.0,66.0,70.0,80.0,6000.0
1145,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,223.0,306.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,66.0,70.0,80.0,6000.0
1146,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,226.0,20.0,18.0,143.0,309.0,1.1111111111111112,0.6277777777777778,0.7053019117262663,False,False,75.0,66.0,70.0,80.0,6000.0
1146,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,223.0,306.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,66.0,70.0,80.0,6000.0
1147,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,219.5,20.0,17.0,143.0,309.0,1.1764705882352942,0.6455882352941177,0.7361294340081689,False,False,75.0,66.0,70.0,80.0,6000.0
1148,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,219.5,20.0,17.0,143.0,309.0,1.1764705882352942,0.6455882352941177,0.7361294340081689,False,False,75.0,66.0,70.0,80.0,6000.0
1148,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,224.0,306.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,66.0,70.0,80.0,6000.0
1149,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,219.5,20.0,17.0,143.0,309.0,1.1764705882352942,0.6455882352941177,0.7361294340081689,False,False,75.0,66.0,70.0,80.0,6000.0
1149,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,223.0,306.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,66.0,70.0,80.0,6000.0
1149,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,266.0,305.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,66.0,70.0,80.0,6000.0
1150,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,222.5,20.0,17.0,143.0,309.0,1.1764705882352942,0.6544117647058824,0.746190419831437,False,False,75.0,66.0,70.0,80.0,6000.0
1150,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,254.0,308.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,66.0,70.0,80.0,6000.0
1150,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,266.0,305.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,66.0,70.0,80.0,6000.0
1150,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,7.0,5.0,4.0,222.0,305.0,1.25,0.35,0.8001063873003664,False,False,75.0,66.0,70.0,80.0,6000.0
1151,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,228.5,20.0,17.0,143.0,309.0,1.1764705882352942,0.6720588235294118,0.7663124086808241,False,False,75.0,66.0,70.0,80.0,6000.0
1151,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,35.0,17.0,6.0,253.0,305.0,2.8333333333333335,0.3431372549019608,0.3367055628958923,False,False,75.0,66.0,70.0,80.0,6000.0
1151,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,236.0,305.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,66.0,70.0,80.0,6000.0
1151,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,10.0,6.0,4.0,222.0,305.0,1.5,0.4166666666666667,0.8061450759506535,False,False,75.0,66.0,70.0,80.0,6000.0
1151,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,813.0,67.0,20.0,168.0,21.0,3.35,0.6067164179104477,0.4535612032448703,False,False,75.0,66.0,70.0,80.0,6000.0
1152,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,240.0,21.0,17.0,142.0,309.0,1.2352941176470589,0.6722689075630253,0.7689393938672696,False,False,75.0,66.0,70.0,80.0,6000.0
1152,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,16.0,10.0,4.0,221.0,305.0,2.5,0.4,0.4791218596397519,False,False,75.0,66.0,70.0,80.0,6000.0
1152,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,47.0,18.0,8.0,253.0,304.0,2.25,0.3263888888888889,0.3728753124907515,False,False,75.0,66.0,70.0,80.0,6000.0
1152,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,13.5,8.0,5.0,233.0,304.0,1.6,0.3375,0.5294952726721173,False,False,75.0,66.0,70.0,80.0,6000.0
1152,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,780.5,66.0,19.0,169.0,21.0,3.473684210526316,0.6224082934609251,0.4559380449149208,False,False,75.0,66.0,70.0,80.0,6000.0
1153,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3.0,3.0,4.0,209.0,312.0,0.75,0.25,0.6430287180776717,False,False,75.0,66.0,70.0,80.0,6000.0
1153,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,254.0,23.0,18.0,141.0,308.0,1.2777777777777777,0.6135265700483091,0.701462445869664,False,False,75.0,66.0,70.0,80.0,6000.0
1153,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,93.0,24.0,11.0,248.0,304.0,2.1818181818181817,0.3522727272727273,0.36890855391100824,False,False,75.0,66.0,70.0,80.0,6000.0
1153,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,51.0,27.0,6.0,214.0,304.0,4.5,0.3148148148148148,0.1591610496802701,False,False,75.0,66.0,70.0,80.0,6000.0
1153,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,759.5,66.0,19.0,169.0,21.0,3.473684210526316,0.6056618819776715,0.4436706535719184,False,False,75.0,66.0,70.0,80.0,6000.0
1154,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,537.5,35.0,24.0,129.0,303.0,1.4583333333333333,0.6398809523809523,0.6365185579747626,False,False,75.0,66.0,70.0,80.0,6000.0
1154,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,729.5,65.0,19.0,169.0,21.0,3.4210526315789473,0.5906882591093118,0.4380098945673507,False,False,75.0,66.0,70.0,80.0,6000.0
1155,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,701.0,64.0,19.0,170.0,21.0,3.3684210526315788,0.5764802631578947,0.4363571078774757,False,False,75.0,65.0,70.0,80.0,6000.0
1156,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,670.0,64.0,18.0,170.0,22.0,3.5555555555555554,0.5815972222222222,0.42196655800422933,False,False,75.0,65.0,70.0,80.0,6000.0
1157,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,645.5,62.0,18.0,171.0,22.0,3.4444444444444446,0.578405017921147,0.42692508898557324,False,False,75.0,65.0,70.0,80.0,6000.0
1158,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,634.0,62.0,18.0,171.0,22.0,3.4444444444444446,0.568100358422939,0.4229059842417733,False,False,75.0,65.0,70.0,80.0,6000.0
1159,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,611.0,60.0,17.0,173.0,22.0,3.5294117647058822,0.5990196078431372,0.4323994520239554,False,False,75.0,66.0,70.0,80.0,6000.0
1160,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,598.0,60.0,18.0,174.0,21.0,3.3333333333333335,0.5537037037037037,0.41286864578018345,False,False,75.0,67.0,70.0,80.0,6000.0
1161,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,457.5,61.0,17.0,171.0,22.0,3.588235294117647,0.4411764705882353,0.26850881524641795,False,False,75.0,69.0,70.0,80.0,6000.0
1162,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,426.5,60.0,17.0,173.0,23.0,3.5294117647058822,0.4181372549019608,0.2602797547356176,False,False,75.0,71.0,70.0,80.0,6000.0
1163,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,367.5,60.0,17.0,173.0,22.0,3.5294117647058822,0.3602941176470588,0.22170661635504552,False,False,75.0,71.0,70.0,80.0,6000.0
1164,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,381.5,61.0,17.0,172.0,22.0,3.588235294117647,0.3678881388621022,0.22390407253205347,False,False,75.0,71.0,70.0,80.0,6000.0
1165,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,374.0,60.0,17.0,173.0,22.0,3.5294117647058822,0.36666666666666664,0.21877612967077795,False,False,75.0,71.0,70.0,80.0,6000.0
1166,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,389.0,61.0,17.0,172.0,22.0,3.588235294117647,0.3751205400192864,0.23278373874231667,False,False,75.0,70.0,70.0,80.0,6000.0
1167,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,426.0,60.0,17.0,173.0,23.0,3.5294117647058822,0.4176470588235294,0.262110228969629,False,False,75.0,69.0,70.0,80.0,6000.0
1168,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,430.5,62.0,18.0,171.0,22.0,3.4444444444444446,0.385752688172043,0.24317073100357423,False,False,75.0,68.0,70.0,80.0,6000.0
1169,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,442.0,61.0,17.0,172.0,22.0,3.588235294117647,0.4262295081967213,0.261501341776935,False,False,75.0,68.0,70.0,80.0,6000.0
1170,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,438.0,61.0,17.0,172.0,22.0,3.588235294117647,0.4223722275795564,0.262106112002917,False,False,75.0,68.0,70.0,80.0,6000.0
1171,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,446.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.42362428842504746,0.25621769054207716,False,False,75.0,69.0,70.0,80.0,6000.0
