frame,componente,problema,codigo_problema,area_px,largura_px,altura_px,x_px,y_px,proporcao_largura_altura,preenchimento,circularidade,tocou_crop_vertical,tocou_borda_lateral,threshold_usado,percentil_escuro_q,min_altura_config_px,min_largura_config_px,min_area_config_px
1181,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,9.5,7.0,3.0,90.0,477.0,2.3333333333333335,0.4523809523809524,0.5885080904287388,True,False,75.0,25.0,70.0,80.0,6000.0
1181,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,336.5,25.0,20.0,283.0,460.0,1.25,0.673,0.7092703374649055,True,False,75.0,25.0,70.0,80.0,6000.0
1181,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,298.5,46.0,13.0,116.0,379.0,3.5384615384615383,0.4991638795986622,0.3711842344043419,False,False,75.0,25.0,70.0,80.0,6000.0
1181,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,17.5,8.0,4.0,54.0,311.0,2.0,0.546875,0.7546169289326093,False,False,75.0,25.0,70.0,80.0,6000.0
1181,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,25.0,6.0,16.0,85.0,272.0,0.375,0.2604166666666667,0.2695060460473605,False,False,75.0,25.0,70.0,80.0,6000.0
1181,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,6.0,5.0,3.0,33.0,99.0,1.6666666666666667,0.4,0.8085181428902574,False,False,75.0,25.0,70.0,80.0,6000.0
1181,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,43.0,11.0,8.0,271.0,65.0,1.375,0.48863636363636365,0.6822824868031551,False,False,75.0,25.0,70.0,80.0,6000.0
1181,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,1010.0,83.0,20.0,125.0,40.0,4.15,0.608433734939759,0.35955036563749687,False,False,75.0,25.0,70.0,80.0,6000.0
1181,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,282.0,25.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,25.0,70.0,80.0,6000.0
1181,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,88.0,7.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,25.0,70.0,80.0,6000.0
1181,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,853.5,64.0,38.0,244.0,0.0,1.6842105263157894,0.3509457236842105,0.32559087310878027,True,False,75.0,25.0,70.0,80.0,6000.0
1182,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,8.0,7.0,3.0,89.0,477.0,2.3333333333333335,0.38095238095238093,0.5390120920947209,True,False,75.0,25.0,70.0,80.0,6000.0
1182,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,336.5,25.0,20.0,283.0,460.0,1.25,0.673,0.7092703374649055,True,False,75.0,25.0,70.0,80.0,6000.0
1182,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,295.5,46.0,13.0,116.0,379.0,3.5384615384615383,0.49414715719063546,0.3674537387147218,False,False,75.0,25.0,70.0,80.0,6000.0
1182,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,17.5,8.0,4.0,54.0,311.0,2.0,0.546875,0.7546169289326093,False,False,75.0,25.0,70.0,80.0,6000.0
1182,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,25.0,6.0,16.0,85.0,272.0,0.375,0.2604166666666667,0.2695060460473605,False,False,75.0,25.0,70.0,80.0,6000.0
1182,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,6.0,5.0,3.0,33.0,99.0,1.6666666666666667,0.4,0.8085181428902574,False,False,75.0,25.0,70.0,80.0,6000.0
1182,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,44.0,11.0,8.0,271.0,65.0,1.375,0.5,0.6981495272946558,False,False,75.0,25.0,70.0,80.0,6000.0
1182,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,1010.0,83.0,20.0,125.0,40.0,4.15,0.608433734939759,0.35955036563749687,False,False,75.0,25.0,70.0,80.0,6000.0
1182,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,282.0,25.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,25.0,70.0,80.0,6000.0
1182,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,88.0,7.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,25.0,70.0,80.0,6000.0
1182,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,855.5,64.0,38.0,244.0,0.0,1.6842105263157894,0.35176809210526316,0.326353827274355,True,False,75.0,25.0,70.0,80.0,6000.0
1183,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,9.0,8.0,3.0,89.0,477.0,2.6666666666666665,0.375,0.46136363632036176,True,False,75.0,25.0,70.0,80.0,6000.0
1183,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,334.0,24.0,20.0,284.0,460.0,1.2,0.6958333333333333,0.7305156111499906,True,False,75.0,25.0,70.0,80.0,6000.0
1183,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,302.5,46.0,13.0,116.0,379.0,3.5384615384615383,0.5058528428093646,0.37615822660305703,False,False,75.0,25.0,70.0,80.0,6000.0
1183,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,17.5,8.0,4.0,54.0,311.0,2.0,0.546875,0.7546169289326093,False,False,75.0,25.0,70.0,80.0,6000.0
1183,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,26.0,6.0,16.0,85.0,272.0,0.375,0.2708333333333333,0.2802862878892549,False,False,75.0,25.0,70.0,80.0,6000.0
1183,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,34.0,99.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,25.0,70.0,80.0,6000.0
1183,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,45.5,11.0,9.0,271.0,64.0,1.2222222222222223,0.4595959595959596,0.6545151362386571,False,False,75.0,25.0,70.0,80.0,6000.0
1183,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,1007.5,82.0,20.0,125.0,40.0,4.1,0.614329268292683,0.35958857001628136,False,False,75.0,25.0,70.0,80.0,6000.0
1183,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,88.0,7.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,25.0,70.0,80.0,6000.0
1183,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,855.5,64.0,38.0,244.0,0.0,1.6842105263157894,0.35176809210526316,0.326353827274355,True,False,75.0,25.0,70.0,80.0,6000.0
1184,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3.5,4.0,3.0,89.0,477.0,1.3333333333333333,0.2916666666666667,0.6473589832878452,True,False,75.0,25.0,70.0,80.0,6000.0
1184,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,337.5,25.0,20.0,283.0,460.0,1.25,0.675,0.7113781245004624,True,False,75.0,25.0,70.0,80.0,6000.0
1184,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,290.5,45.0,13.0,117.0,379.0,3.4615384615384617,0.4965811965811966,0.37605058036938865,False,False,75.0,25.0,70.0,80.0,6000.0
1184,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,16.0,8.0,4.0,54.0,311.0,2.0,0.5,0.7398388380432517,False,False,75.0,25.0,70.0,80.0,6000.0
1184,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,25.0,6.0,16.0,85.0,272.0,0.375,0.2604166666666667,0.2695060460473605,False,False,75.0,25.0,70.0,80.0,6000.0
1184,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,34.0,99.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,25.0,70.0,80.0,6000.0
1184,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,45.0,11.0,8.0,271.0,65.0,1.375,0.5113636363636364,0.714016562005898,False,False,75.0,25.0,70.0,80.0,6000.0
1184,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,1007.5,82.0,21.0,125.0,40.0,3.9047619047619047,0.585075493612079,0.35332138047920447,False,False,75.0,25.0,70.0,80.0,6000.0
1184,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,6.0,5.0,3.0,282.0,25.0,1.6666666666666667,0.4,0.8085181428902574,False,False,75.0,25.0,70.0,80.0,6000.0
1184,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,88.0,7.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,25.0,70.0,80.0,6000.0
1184,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,863.5,64.0,38.0,244.0,0.0,1.6842105263157894,0.3550575657894737,0.3294056452147506,True,False,75.0,25.0,70.0,80.0,6000.0
1185,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,4.0,2.0,89.0,478.0,2.0,0.25,0.5390120920947209,True,False,75.0,25.0,70.0,80.0,6000.0
1185,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,337.0,25.0,20.0,283.0,460.0,1.25,0.674,0.7212260433566066,True,False,75.0,25.0,70.0,80.0,6000.0
1185,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,292.5,45.0,13.0,117.0,379.0,3.4615384615384617,0.5,0.3786395697907577,False,False,75.0,25.0,70.0,80.0,6000.0
1185,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,16.0,8.0,4.0,54.0,311.0,2.0,0.5,0.7398388380432517,False,False,75.0,25.0,70.0,80.0,6000.0
1185,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,26.0,6.0,16.0,85.0,272.0,0.375,0.2708333333333333,0.2802862878892549,False,False,75.0,25.0,70.0,80.0,6000.0
1185,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,34.0,99.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,25.0,70.0,80.0,6000.0
1185,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,45.0,11.0,8.0,271.0,65.0,1.375,0.5113636363636364,0.714016562005898,False,False,75.0,25.0,70.0,80.0,6000.0
1185,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,1005.5,82.0,21.0,125.0,40.0,3.9047619047619047,0.5839140534262486,0.3526199980861936,False,False,75.0,25.0,70.0,80.0,6000.0
1185,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,6.0,5.0,3.0,282.0,25.0,1.6666666666666667,0.4,0.8085181428902574,False,False,75.0,25.0,70.0,80.0,6000.0
1185,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,864.5,64.0,38.0,244.0,0.0,1.6842105263157894,0.35546875,0.3297871225108881,True,False,75.0,25.0,70.0,80.0,6000.0
1186,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,4.0,2.0,89.0,478.0,2.0,0.25,0.5390120920947209,True,False,75.0,25.0,70.0,80.0,6000.0
1186,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,337.0,25.0,20.0,283.0,460.0,1.25,0.674,0.7212260433566066,True,False,75.0,25.0,70.0,80.0,6000.0
1186,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,293.5,45.0,13.0,117.0,379.0,3.4615384615384617,0.5017094017094017,0.3799340640464526,False,False,75.0,25.0,70.0,80.0,6000.0
1186,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,16.0,8.0,4.0,54.0,311.0,2.0,0.5,0.7398388380432517,False,False,75.0,25.0,70.0,80.0,6000.0
1186,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.0,6.0,15.0,85.0,273.0,0.4,0.25555555555555554,0.27976169336853196,False,False,75.0,25.0,70.0,80.0,6000.0
1186,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,34.0,99.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,25.0,70.0,80.0,6000.0
1186,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,46.0,11.0,8.0,271.0,65.0,1.375,0.5227272727272727,0.7298835967171402,False,False,75.0,25.0,70.0,80.0,6000.0
1186,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,1005.5,82.0,21.0,125.0,40.0,3.9047619047619047,0.5839140534262486,0.3526199980861936,False,False,75.0,25.0,70.0,80.0,6000.0
1186,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,6.0,5.0,3.0,282.0,25.0,1.6666666666666667,0.4,0.8085181428902574,False,False,75.0,25.0,70.0,80.0,6000.0
1186,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,88.0,7.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,25.0,70.0,80.0,6000.0
1186,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,863.5,64.0,38.0,244.0,0.0,1.6842105263157894,0.3550575657894737,0.32940564564746416,True,False,75.0,25.0,70.0,80.0,6000.0
1187,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,4.0,2.0,94.0,478.0,2.0,0.25,0.5390120920947209,True,False,75.0,25.0,70.0,80.0,6000.0
1187,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,336.0,24.0,20.0,284.0,460.0,1.2,0.7,0.7348899584384637,True,False,75.0,25.0,70.0,80.0,6000.0
1187,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,292.5,45.0,13.0,117.0,379.0,3.4615384615384617,0.5,0.3786395697907577,False,False,75.0,25.0,70.0,80.0,6000.0
1187,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,16.0,8.0,4.0,54.0,311.0,2.0,0.5,0.7398388380432517,False,False,75.0,25.0,70.0,80.0,6000.0
1187,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.0,6.0,15.0,85.0,273.0,0.4,0.25555555555555554,0.27976169336853196,False,False,75.0,25.0,70.0,80.0,6000.0
